update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
769,1574912,2402.2117832880854,30,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0020126151939621195,12.237756133079529,-26.217461585998535,732.5126342773438,0.38106936,42.0,0.0,42.0,42.0
770,1576960,2502.7182209179887,31,41.99609375,0.06237781024480981,41.0,42.0,8.00390625,0.06237781024480981,8.0,9.0,0.0016885207878658548,12.497998237609863,-26.01001286506653,721.0373077392578,0.3893702,41.99609375,0.06237781024480981,41.0,42.0
771,1579008,2384.1611094565874,32,41.99609375,0.06237781024480981,41.0,42.0,8.00390625,0.06237781024480981,8.0,9.0,0.0024391601473325863,12.75513505935669,-25.804371118545532,709.4371490478516,0.634406,41.99609375,0.06237781024480981,41.0,42.0
772,1581056,2499.8718309736187,33,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0020221264276187867,13.02306878566742,-25.60139799118042,698.601448059082,0.36488414,42.0,0.0,42.0,42.0
773,1583104,2503.292945789161,33,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0018600260955281556,13.27912962436676,-25.38081383705139,686.9071197509766,0.52217555,42.0,0.0,42.0,42.0
774,1585152,2445.170990202162,34,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0014930530887795612,13.5396066904068,-25.16052007675171,675.388069152832,0.315682,42.0,0.0,42.0,42.0
775,1587200,2457.0638669845903,35,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.001497334276791662,13.795678734779358,-24.946776866912842,664.2068786621094,0.40375823,42.0,0.0,42.0,42.0
776,1589248,2378.0972507989804,36,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.001321834533882793,14.051729083061218,-24.725050449371338,652.803955078125,0.2818845,42.0,0.0,42.0,42.0
777,1591296,2392.065797626351,37,41.99609375,0.06237781024480981,41.0,42.0,8.00390625,0.06237781024480981,8.0,9.0,0.0009473792961216532,14.292177319526672,-24.534547090530396,642.5076446533203,0.26883677,41.99609375,0.06237781024480981,41.0,42.0
778,1593344,2369.048297788605,38,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0007912061555543914,14.539297580718994,-24.336145877838135,632.5158462524414,0.26324558,42.0,0.0,42.0,42.0
779,1595392,2408.877578451066,38,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0007520731742260978,14.783751130104065,-24.132033348083496,622.2170791625977,0.26327515,42.0,0.0,42.0,42.0
780,1597440,2400.465730785299,39,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0007213374119601212,15.034011483192444,-23.920872926712036,611.7569351196289,0.2652889,42.0,0.0,42.0,42.0
781,1599488,2353.0218734086507,40,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.000695120746968314,15.277995347976685,-23.713295459747314,601.45458984375,0.26466033,42.0,0.0,42.0,42.0
782,1601536,2370.4224743149384,41,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0006720410819980316,15.530927062034607,-23.503509998321533,591.2387619018555,0.2680086,42.0,0.0,42.0,42.0
783,1603584,2379.40285452957,42,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0006531169055961072,15.782665252685547,-23.29523992538452,581.0457382202148,0.26553118,42.0,0.0,42.0,42.0
784,1605632,2422.730003722966,43,41.99609375,0.06237781024480981,41.0,42.0,8.00390625,0.06237781024480981,8.0,9.0,0.0006628799164900556,16.032257556915283,-23.09389877319336,571.0364532470703,0.42277238,41.99609375,0.06237781024480981,41.0,42.0
785,1607680,2388.9922497608904,44,41.99609375,0.06237781024480981,41.0,42.0,8.00390625,0.06237781024480981,8.0,9.0,0.001369424739095848,16.28204345703125,-22.884119987487793,561.0483932495117,0.26848084,41.99609375,0.06237781024480981,41.0,42.0
786,1609728,2384.0711174662156,44,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0006573894643224776,16.534260511398315,-22.673412799835205,550.9560546875,0.2588621,42.0,0.0,42.0,42.0
787,1611776,2429.29045004433,45,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0006181424105307087,16.782883167266846,-22.460939645767212,541.0826568603516,0.25981063,42.0,0.0,42.0,42.0
788,1613824,2390.512069394951,46,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0005969130579615012,17.019856691360474,-22.263906955718994,531.8712310791016,0.25871322,42.0,0.0,42.0,42.0
789,1615872,2423.213202917018,47,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0005806616754853167,17.27231454849243,-22.061643362045288,522.5340003967285,0.25963342,42.0,0.0,42.0,42.0
790,1617920,2386.635901889902,48,41.99609375,0.06237781024480981,41.0,42.0,8.00390625,0.06237781024480981,8.0,9.0,0.0007067559126880951,17.527475357055664,-21.859363555908203,512.9663543701172,0.38837725,41.99609375,0.06237781024480981,41.0,42.0
791,1619968,2337.046769858451,49,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0009467037380090915,17.78131413459778,-21.64657735824585,503.33287811279297,0.25132686,42.0,0.0,42.0,42.0
792,1622016,2301.462415546537,50,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0006063559703761712,18.023271799087524,-21.442573308944702,494.20644760131836,0.24941161,42.0,0.0,42.0,42.0
793,1624064,2410.220589332883,51,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0005791981166112237,18.2744243144989,-21.24112629890442,485.30850982666016,0.24975765,42.0,0.0,42.0,42.0
794,1626112,2481.076833671271,51,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0007580351666547358,18.525330305099487,-21.03349256515503,476.15420150756836,0.25674108,42.0,0.0,42.0,42.0
795,1628160,2393.948417961494,52,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0006762845077901147,18.784521102905273,-20.81262183189392,466.5950164794922,0.2540307,42.0,0.0,42.0,42.0
796,1630208,2488.0584139158545,53,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0005627207938232459,19.03585696220398,-20.598564386367798,457.3789405822754,0.2508905,42.0,0.0,42.0,42.0
797,1632256,2394.6778623587784,54,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0005480080144479871,19.286441326141357,-20.390225410461426,448.5269203186035,0.25217384,42.0,0.0,42.0,42.0
798,1634304,2421.3115919131524,55,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0005345302124624141,19.537187814712524,-20.183153867721558,439.8005485534668,0.25273505,42.0,0.0,42.0,42.0
799,1636352,2388.6840008398,56,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0005221705323492642,19.790392875671387,-19.974183320999146,431.078369140625,0.2529886,42.0,0.0,42.0,42.0
800,1638400,2414.097139624404,56,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0005090093836770393,20.042264223098755,-19.761399030685425,422.2561683654785,0.25226137,42.0,0.0,42.0,42.0
801,1640448,2375.9857627857496,57,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0004973371978849173,20.299294471740723,-19.55011224746704,413.6605796813965,0.25444084,42.0,0.0,42.0,42.0
802,1642496,2465.3342639873626,58,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.00048484845319762826,20.554015636444092,-19.3377103805542,405.05860900878906,0.2544153,42.0,0.0,42.0,42.0
803,1644544,2441.8144701492306,59,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.00047370672109536827,20.80824065208435,-19.123385429382324,396.5032424926758,0.25537753,42.0,0.0,42.0,42.0
804,1646592,2351.1708706597096,60,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.00046349646072485484,21.054301500320435,-18.91167426109314,388.1212272644043,0.25433737,42.0,0.0,42.0,42.0
805,1648640,2344.7504328540526,61,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.00045311000212677754,21.304452657699585,-18.705256938934326,380.0854682922363,0.2574963,42.0,0.0,42.0,42.0
806,1650688,2435.5239299845334,62,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0004441262462933082,21.550324201583862,-18.497847318649292,372.1017608642578,0.2576471,42.0,0.0,42.0,42.0
807,1652736,2460.8691867610532,62,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0004349884547991678,21.798529386520386,-18.294456481933594,364.24818420410156,0.25698927,42.0,0.0,42.0,42.0
808,1654784,2438.5689130911837,63,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0004277983280189801,22.049342155456543,-18.08164358139038,356.2285041809082,0.25715268,42.0,0.0,42.0,42.0
809,1656832,2417.079226494992,64,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0004203217540634796,22.298381805419922,-17.87163281440735,348.3662986755371,0.2576473,42.0,0.0,42.0,42.0
810,1658880,2397.6148134088817,65,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0004128962646063883,22.54960346221924,-17.66799545288086,340.8096694946289,0.2575293,42.0,0.0,42.0,42.0
811,1660928,2464.2033984463637,66,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0004063367632625159,22.8033185005188,-17.453734874725342,332.99639892578125,0.25877586,42.0,0.0,42.0,42.0
812,1662976,2528.6334124800637,67,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0003997791536676232,23.04761505126953,-17.248212814331055,325.516788482666,0.2572522,42.0,0.0,42.0,42.0
813,1665024,2431.0229737665436,67,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.00039390828169416636,23.292701244354248,-17.043379306793213,318.2316703796387,0.25877813,42.0,0.0,42.0,42.0
814,1667072,2378.9363088265027,68,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.00038713491449016146,23.541143894195557,-16.84286069869995,311.1678924560547,0.26030338,42.0,0.0,42.0,42.0
815,1669120,2451.530417902073,69,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.00038203260191949084,23.788883686065674,-16.633222341537476,303.8592834472656,0.25965405,42.0,0.0,42.0,42.0
816,1671168,2369.663930543766,70,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.00037668140066671185,24.037548780441284,-16.420434951782227,296.5550727844238,0.26125765,42.0,0.0,42.0,42.0
817,1673216,2420.0400540808414,71,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.00037142846849747,24.284759283065796,-16.215056896209717,289.5735092163086,0.26177266,42.0,0.0,42.0,42.0
818,1675264,2427.6921210757782,72,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.00036612822441384196,24.5317440032959,-16.012965202331543,282.7735824584961,0.2611401,42.0,0.0,42.0,42.0
819,1677312,2407.18321045583,73,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0003613017179304734,24.77878499031067,-15.80669915676117,275.92926025390625,0.2619643,42.0,0.0,42.0,42.0
820,1679360,2430.42937497595,73,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.00035630835191113874,25.022151708602905,-15.598307609558105,269.13012504577637,0.26288977,42.0,0.0,42.0,42.0
821,1681408,2412.8067341134147,74,41.9921568627451,0.12499903882752336,40.0,42.0,8.007843137254902,0.12499903882752336,8.0,10.0,0.0004488784288696479,25.266775131225586,-15.339503169059753,261.8519477844238,0.77515614,41.9921568627451,0.12499903882752336,40.0,42.0
822,1683456,2412.1955785999835,75,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0010478013573447242,25.512195110321045,-15.152137160301208,255.82727241516113,0.3383963,42.0,0.0,42.0,42.0
823,1685504,2308.1679112238003,76,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0018461121544532944,25.75719141960144,-14.946489810943604,249.40403747558594,0.38677168,42.0,0.0,42.0,42.0
824,1687552,2453.374698859529,77,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0007357890244747978,26.00839900970459,-14.740472674369812,242.93928337097168,0.32176912,42.0,0.0,42.0,42.0
825,1689600,2323.7751033871377,78,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0005937851019552909,26.249544620513916,-14.535798072814941,236.6774730682373,0.31335983,42.0,0.0,42.0,42.0
826,1691648,2286.670418006003,79,41.99609375,0.06237781024480981,41.0,42.0,8.00390625,0.06237781024480981,8.0,9.0,0.00045203353874967434,26.495343446731567,-14.3360755443573,230.47525787353516,0.33052045,41.99609375,0.06237781024480981,41.0,42.0
827,1693696,2442.365727007397,79,41.99609375,0.06237781024480981,41.0,42.0,8.00390625,0.06237781024480981,8.0,9.0,0.0015827141542104073,26.742337703704834,-14.145129680633545,224.66578483581543,0.30810964,41.99609375,0.06237781024480981,41.0,42.0
828,1695744,2405.741164925315,80,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0004614346253219992,26.98674488067627,-13.935828804969788,218.4540252685547,0.29648265,42.0,0.0,42.0,42.0
829,1697792,2427.515116130212,81,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.00044215285015525296,27.227077960968018,-13.739962697029114,212.7486801147461,0.29577923,42.0,0.0,42.0,42.0
830,1699840,2297.7538795288365,82,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0004279976637917571,27.47775387763977,-13.52582323551178,206.69828605651855,0.29946822,42.0,0.0,42.0,42.0
831,1701888,2208.7669925929886,83,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0004157909825153183,27.721062898635864,-13.331900477409363,201.1840705871582,0.29683915,42.0,0.0,42.0,42.0
832,1703936,2319.968679374106,84,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.00040634033211972564,27.974947690963745,-13.122060298919678,195.39986610412598,0.29825178,42.0,0.0,42.0,42.0
833,1705984,2180.2854982497934,85,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.00039744627065374516,28.219233989715576,-12.909989476203918,189.6489315032959,0.3007527,42.0,0.0,42.0,42.0
834,1708032,2322.8947198767746,86,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.00038962547841947526,28.47157073020935,-12.702820658683777,184.0875473022461,0.3013519,42.0,0.0,42.0,42.0
835,1710080,2277.138204519849,87,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0003822089420282282,28.718977212905884,-12.49730896949768,178.62915229797363,0.3003508,42.0,0.0,42.0,42.0
836,1712128,2322.4971636388805,87,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0003757400845643133,28.958665370941162,-12.29371464252472,173.32872200012207,0.3009822,42.0,0.0,42.0,42.0
837,1714176,2360.8605888839174,88,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0003702433059515897,29.203935623168945,-12.08364748954773,167.96810913085938,0.30082273,42.0,0.0,42.0,42.0
838,1716224,2454.420602889152,89,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.00036462253046920523,29.445781707763672,-11.885666370391846,163.00873374938965,0.30295235,42.0,0.0,42.0,42.0
839,1718272,2348.1417533945805,90,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.00035952910184278153,29.691430807113647,-11.678176999092102,157.882474899292,0.30298126,42.0,0.0,42.0,42.0
840,1720320,2336.228735669072,91,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.00035447548725642264,29.93056893348694,-11.484681963920593,153.14371871948242,0.3029436,42.0,0.0,42.0,42.0
841,1722368,2382.8529241489696,92,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0003500601014820859,30.176240921020508,-11.279333710670471,148.2714328765869,0.30600187,42.0,0.0,42.0,42.0
842,1724416,2391.949231256749,93,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.00034626041815499775,30.416352033615112,-11.077705264091492,143.52952003479004,0.30585438,42.0,0.0,42.0,42.0
843,1726464,2259.3431631728995,93,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0003419151144044008,30.662055730819702,-10.874334812164307,138.7750186920166,0.30292886,42.0,0.0,42.0,42.0
844,1728512,2351.0247951527467,94,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0003393405568203889,30.901280879974365,-10.671761631965637,134.2258701324463,0.30411434,42.0,0.0,42.0,42.0
845,1730560,2381.6346544621056,95,41.99609375,0.06237781024480981,41.0,42.0,8.00390625,0.06237781024480981,8.0,9.0,0.00035282997851027176,31.147732734680176,-10.469797849655151,129.65112209320068,0.320616,41.99609375,0.06237781024480981,41.0,42.0
846,1732608,2386.834850054781,96,42.0,0.0,42.0,42.0,8.0,0.0,8.0,8.0,0.0008084669898380525,31.389634609222412,-10.272131085395813,125.31274604797363,0.29894412,42.0,0.0,42.0,42.0
734,1503232,2637.335807555917,0,40.71875,6.488754437624044,-54.0,42.0,8.834821428571429,1.4061224431944404,4.0,16.0,0.33802567794919014,1.3328896462917328,-33.63003587722778,1220.8280029296875,17.071234,40.71875,6.488754437624044,-54.0,42.0
735,1505280,2417.926285057383,1,41.38912133891213,1.1800498455559125,33.0,42.0,8.610878661087867,1.1800498455559125,8.0,17.0,0.3023812584578991,1.9908075332641602,-33.976261615753174,1232.3101806640625,24.706713,41.38912133891213,1.1800498455559125,33.0,42.0
736,1507328,2433.48437444669,2,41.20987654320987,6.1745182902349285,-54.0,42.0,8.378600823045268,0.8634525497549561,4.0,13.0,0.24716535583138466,2.5796692073345184,-33.5471305847168,1211.7272338867188,28.02835,41.20987654320987,6.1745182902349285,-54.0,42.0
737,1509376,2507.151446234618,3,41.79761904761905,0.572791034462829,38.0,42.0,8.202380952380953,0.572791034462829,8.0,12.0,0.2063016388565302,3.1451277434825897,-33.753477573394775,1201.069564819336,17.650295,41.79761904761905,0.572791034462829,38.0,42.0
738,1511424,2397.2006377327834,4,41.83935742971887,0.5209440657436788,38.0,42.0,8.160642570281125,0.5209440657436788,8.0,12.0,0.17452300153672695,3.556945025920868,-33.059260845184326,1168.1421203613281,38.246895,41.83935742971887,0.5209440657436788,38.0,42.0
739,1513472,2414.9359986483005,4,41.88537549407115,0.405865538434575,40.0,42.0,8.114624505928854,0.40586553843457507,8.0,10.0,0.15468044951558113,3.908702105283737,-32.85754156112671,1150.9459075927734,21.592785,41.88537549407115,0.405865538434575,40.0,42.0
740,1515520,2287.176984913304,5,41.90944881889764,0.40136245736695947,38.0,42.0,8.090551181102363,0.40136245736695947,8.0,12.0,0.14467515889555216,4.252908706665039,-32.52877116203308,1136.5743865966797,50.106285,41.90944881889764,0.40136245736695947,38.0,42.0
741,1517568,2426.2905102508025,6,41.92490118577075,0.3301282690564601,39.0,42.0,8.075098814229248,0.3301282690564601,8.0,11.0,0.08803851623088121,4.582841575145721,-32.42191123962402,1115.3526916503906,15.659131,41.92490118577075,0.3301282690564601,39.0,42.0
742,1519616,2447.053810809679,7,41.92125984251968,0.3101002939766176,40.0,42.0,8.078740157480315,0.3101002939766176,8.0,10.0,0.05938154272735119,4.909780502319336,-32.23448061943054,1100.2280731201172,10.0804825,41.92125984251968,0.3101002939766176,40.0,42.0
